1637471188,0.75,0.5,0,0.2,0,0,0,0,0
1637475443,0.75,0.5,0,0,0,0,0,0,0
1638340866,0.88,1,1,0.8,1,0.63,0.81,1,1
1638354775,0.88,0.5,0,0.2,0,0.13,0,0,1
1638879703,0.88,1,1,0.73,1,0.44,0.75,1,1
1639027837,0.88,0.5,0,0.2,0,0.13,0,0,0
1639294092,0.88,1,1,0.73,1,0.44,0.38,1,1
1639314232,0.88,0.5,0,0.2,0,0.19,0,0,0
1639319695,0.88,1,1,0.73,1,0.56,0.75,1,1
1639395886,0.75,1,1,0.8,1,0.56,0.75,1,0
1640458905,0.88,1,0,0,1,0.13,0,0,1
1643436242,0.75,1,1,0.8,1,0.56,0.75,1,1
1643495227,0.88,1,1,0.73,1,0.44,0.75,1,1
1643681292,0.75,1,1,0.73,1,0.44,0.75,1,1
1644508399,0.88,0.5,0,0.33,0,0.13,0,0,1
1644725373,0.88,1,1,0.73,1,0.56,0.75,1,1
1644785350,0.75,1,1,0.47,1,0.31,0,1,1
1644857924,0.88,0.5,0,0,0,0.19,0,0,0
1644870990,0.75,1,1,0.67,1,0.38,0.06,1,1
1645142740,0.88,0.5,0,0,0,0.13,0,0,0
1645524253,0.75,1,1,0.67,1,0.31,0,1,1
1645900539,0.63,1,1,0.67,0,0.25,0,1,1
1646092013,0.75,1,1,0.8,1,0.56,0.75,1,1
1647371441,0.88,1,1,0.67,1,0.38,0.06,1,1
1647748819,0.88,0.5,0,0,0,0.13,0,0,1
1648369455,0.88,1,1,0.67,1,0.38,0.06,1,1
1648379125,0.88,1,1,0.8,1,0.56,0.75,1,1
1648496805,0.88,0.5,0,0,0,0.13,0,0,0
1648576,0.88,1,1,0.8,1,0.56,0.75,1,1
1648733033,0.88,1,1,0.53,1,0.44,0.38,1,1
1648852640,0.88,0.5,0,0,0,0.13,0,0,0
1649543,0.75,1,1,0.8,1,0.44,0.19,1,1
1652849227,0.88,0.5,0,0.2,0,0,0,0,0
1652874040,0.75,0.5,0,0.27,0,0.13,0,0,0
1652964180,0.88,0.5,0,0,0,0.13,0,0,0
1653545033,0.88,0.5,0,0,1,0.13,0,0,0
1653624809,0.75,0.5,0,0,0,0.13,0,0,0
1654045667,0.88,0.5,0,0,0,0.19,0,0,1
1654068085,0.88,0.5,0,0,0,0.19,0,0,1
1654474801,0.88,0.5,0,0,0,0.13,0,0,1
1655322870,0.63,1,1,0.67,0,0.38,0,1,1
1655630301,0.88,1,1,0.8,1,0.56,0.38,1,1
1655680448,0.88,0.5,0,0,0,0.13,0,0,0
1656496429,0.88,1,1,0,1,0.75,0.81,1,1
1656996297,0.75,1,1,0.8,1,0.44,0.75,1,1
1658297425,0.75,1,1,0.8,1,0.56,0.75,1,1
1658400884,0.75,1,1,0.8,1,0.56,0.75,1,1
1658542366,0.88,1,1,0.8,1,0.56,0.75,1,1
1658671059,0.88,0.5,0,0,0,0.13,0,0,0
1658753829,0.88,0.5,0,0,0,0.13,0,0,0
1659907182,0.88,0.5,0,0,0,0.13,0,0,1
1659997140,0.13,0.5,0,0,0,0,0,0,0
1660091,0.88,1,1,0.87,1,0.81,0.81,1,1
1660409472,0.75,1,1,0.67,1,0.56,0.75,1,1
1660457269,0.75,1,1,0.73,1,0.44,0.75,1,1
1661161662,0.88,1,1,0,1,0,0.63,1,1
1661929827,0.88,1,1,0.73,1,0.56,0.75,1,1
1663630301,0.88,1,1,0.8,1,0.56,0.75,1,1
1664429105,0.88,0.5,0,0.2,0,0.13,0,0,0
1665060438,0.88,0.5,0,0,0,0,0,0,1
1665104200,0.88,0.5,0,0,0,0.13,0,0,0
1665446826,0.75,1,1,0.67,1,0.38,0.06,1,1
1666404140,0.75,1,1,0.67,0,0.25,0,1,1
1666454027,0.88,1,0,0,0,0.13,0,0,0
1666673,0.88,1,1,0.8,1,0.56,0.63,1,1
1666707,0.75,1,1,0.73,1,0.56,0.75,1,1
1666810072,0.88,1,1,0.73,1,0.44,0.38,1,1
1666930714,0.88,0.5,0,0.2,0,0.06,0,0,1
1667503358,0.88,1,1,0.8,1,0.56,0.75,1,1
1668323568,0.88,1,1,0.73,1,0.44,0.38,1,1
1668355159,0.88,1,1,0.67,1,0.38,0.06,1,1
1668667219,0.63,1,1,0.67,1,0.38,0.06,1,1
1668669263,0.88,0.5,0,0,0,0.13,0,0,0
1668744378,0.75,1,1,0.73,1,0.56,0.81,1,1
1669024174,0.88,1,1,0.73,1,0.38,0.06,1,1
1669098967,0.75,1,1,0.73,1,0.44,0.38,1,1
1669179447,0.88,1,1,0,1,0.75,0.81,1,1
1669237441,0.88,0.5,0,0.33,1,0.13,0,0,0
1669730286,0.88,1,1,0.73,1,0.56,0.75,1,1
1670034269,0.88,1,1,0.67,1,0.25,0.06,1,1
1670108211,0.88,0.5,0,0,0,0.13,0,0,0
1670619818,0.88,1,1,0.73,1,0.44,0.38,1,1
1670906267,0.88,1,1,0.8,1,0.56,0.81,1,1
1671162175,0.88,0.5,0,0,0,0.13,0,0,1
1671990624,0.75,1,1,0.8,1,0.81,0.38,1,1
1672464410,0.88,0.5,0,0,0,0.13,0,0,0
1672559126,0.88,1,1,0.73,1,0.56,0.75,1,1
1672767381,0.88,0,0,0,0,0.13,0,0,0
1672930146,0.75,0.5,0,0,0,0,0,0,0
1673109942,0.88,1,1,0.87,1,0.81,0.75,1,1
1676012631,0.88,0.5,0,0.4,0,0,0,0,0
1676781092,0.88,1,1,0.8,1,0.56,0.81,1,1
1676908224,0.88,1,1,0.93,1,0.56,0.75,1,1
1677275487,0.88,1,1,0.8,1,0.56,0.75,1,1
1680148144,0.88,0.5,0,0,0,0.19,0,0,0
1681029677,0.88,0.5,0,0.2,0,0.13,0,0,1
1681952678,0.88,0.5,0,0.2,0,0.13,0,0,0
1682031066,0.88,1,0,0,0,0.19,0,0,0
1683352775,0.88,1,1,0.8,1,0.56,0.75,1,1
1683522587,0.88,1,1,0.73,1,0.38,0.5,1,1
1683817848,0.88,1,1,0.8,1,0.56,0.75,1,1
1684058760,0.88,1,1,0,1,0.63,0.81,1,1
1685466369,0.88,1,1,0.73,1,0.25,0.06,1,1
1685543645,0.88,0.5,0,0.27,0,0.13,0,0,0
1685824032,0.88,1,1,0,1,0.56,0.75,1,1
1685912549,0.88,1,1,0,1,0.56,0.75,1,1
1686433527,0.88,1,1,0,1,0.75,0.81,1,1
1686516475,0.88,1,1,0,1,0.56,0.75,1,1
1688204875,0.88,1,1,0.8,1,0.44,0.25,1,1
1690760418,0.75,1,1,0.73,1,0.56,0.75,1,1
1690798754,0.88,1,1,0.73,1,0.44,0.38,1,1
1690956166,0.88,0.5,0,0,0,0.13,0,0,0
1691137800,0.75,1,1,0.8,1,0.44,0.81,1,1
1691233975,0.75,1,1,0,1,0.56,0.75,1,1
1691493343,0.88,1,1,0.73,1,0.44,0.38,1,1
1692330734,0.75,1,1,0.73,1,0.44,0.38,1,1
1692808381,0.88,0.5,0,0,0,0.13,0,0,0
1692871993,0.75,0.5,0,0.27,0,0.13,0,0,1
1692970718,0.88,0.5,0,0,0,0.13,0,0,0
1693235694,0.88,1,1,0,1,0.56,0.75,1,1
1693286123,0.88,0.5,0,0,0,0.13,0,0,0
1693326822,0.88,1,1,0.93,1,0.56,0.63,1,1
1694091660,0.88,0.5,0,0,0,0.19,0,0,0
1694276640,0.88,1,0,0,0,0.13,0,0,0
1694696882,0.88,0.5,0,0,0,0.13,0,0,0
1694847116,0.75,1,1,0.67,1,0.56,0.75,1,1
1694980866,0.88,1,1,0.73,1,0.38,0,1,1
1695210421,0.88,1,1,0.8,1,0.44,0.25,1,1
1695290925,0.88,0.5,0,0,0,0.13,0,0,0
1696395878,0.88,1,0,0,0,0.13,0,0,1
1698998633,0.88,0.5,0,0.2,0,0.06,0,0,0
1699001598,0.75,1,1,0,1,0.56,0.75,1,1
1699305,0.88,1,1,0.8,1,0.56,0.75,1,1
1699643529,0.75,1,1,0.73,1,0.44,0.75,1,1
1700193957,0.88,1,1,0.87,1,0.56,0.94,1,1
1700574796,0.75,0,0,0,0,0,0,0,0
1701747058,0.88,0.5,0,0,0,0,0,0,0
1703111216,0.88,1,1,0,1,0.56,0.63,1,1
1703781310,0.88,1,1,0.93,1,0.56,0.63,1,1
1703989484,0.88,1,1,0.73,1,0.44,0.75,1,1
1705260212,0.75,0.5,0,0.27,0,0.13,0,0,0
1705264498,0.88,1,1,0.93,1,0.56,0.75,1,1
1705462694,0.88,1,0,0,0,0.13,0,0,0
1705720438,0.75,1,1,0.73,1,0.56,0.75,1,1
1705792,0.75,1,1,0.8,1,0.56,0.81,1,1
1705831312,0.88,0.5,0,0.2,0,0.13,0,0,0
1705891539,0.88,1,0,0.27,0,0.13,0,0,1
1705916837,0.88,1,0,0.27,0,0.13,0,0,0
1706008274,0.88,1,1,0.73,1,0.56,0.75,1,1
1706442751,0.88,1,1,0.73,1,0.56,0.75,1,1
1706457220,0.88,1,1,0.67,1,0.38,0.25,1,1
1706467067,0.88,1,1,0.73,1,0.44,0.38,1,1
1706478614,0.88,1,1,0.8,1,0.56,0.75,1,1
1706482597,0.13,0.5,0,0,0,0.13,0,0,0
1706556536,0.88,1,1,0.87,1,0.56,0.94,1,1
1706684736,0.88,0,0,0.2,1,0,0,0,0
1706977671,0.88,1,1,0.87,1,0.56,0.38,1,1
1707375805,0.88,1,1,0.73,1,0.56,0.75,1,1
1707464063,0.88,1,1,0.73,1,0.56,0.75,1,1
1708185,0.88,1,1,0.87,1,0.63,0.75,1,1
1708526,0.88,1,1,0.87,1,0.56,0.81,1,1
1708784305,0.75,0.5,0,0,0,0,0,0,0
1708958041,0.75,1,1,0.67,1,0.31,0,1,1
1709098055,0.88,1,1,0.73,1,0.44,0.38,1,1
1709308784,0.75,1,1,0.73,1,0.44,0.75,1,1
1709467028,0.88,1,1,0.8,1,0.44,0.38,1,1
1709578643,0.88,0.5,0,0,0,0.13,0,0,0
1710077,0.88,1,1,0.8,1,0.44,0.75,1,1
1710670318,0.5,0.5,0,0.73,0,0.38,0,1,1
1710742753,0.75,1,1,0.73,1,0.44,0.38,1,1
1710935388,0.88,0.5,0,0,0,0.13,0,0,0
1710957010,0.88,1,1,0.8,1,0.56,0.75,1,1
1711635662,0.88,0.5,0,0.2,0,0.19,0,0,0
1715043535,0.88,1,1,0.73,1,0.56,0.75,1,1
1715434234,0.63,1,1,0.67,1,0.38,0.06,1,1
1715634735,0.75,1,1,0.8,1,0.56,0.75,1,1
1715661255,0.75,1,1,0.73,1,0.44,0.38,1,1
1715729144,0.75,0.5,0,0,0,0,0,0,0
1716985452,0.88,0.5,0,0,0,0.13,0,0,0
1717042548,0.88,1,1,0,1,0.69,0.63,1,1
1717458784,0.88,1,1,0,1,0.88,0.63,1,1
1718240399,0.88,1,1,0.73,1,0.44,0.38,1,1
1719075449,0.88,0.5,0,0,0,0.13,0,0,0
1722702976,0.88,0.5,0,0,0,0.13,0,0,0
1722820416,0.88,0.5,0,0.2,0,0.06,0,0,0
1723035120,0.88,1,1,0.8,1,0.56,0.75,1,1
1723110425,1,0.5,0,0,0,0.13,0,0,0
1723898829,0.88,1,1,0.73,1,0.44,0.38,1,1
1724118873,0.88,0.5,0,0,1,0.13,0,0,1
1724476672,0.88,0.5,0,0.27,0,0.13,0,0,0
1724590641,0.88,0,0,0,0,0.06,0,0,0
1724874322,0.88,0.5,0,0,0,0.13,0,0,0
1724890376,0.88,0.5,0,0,0,0.13,0,0,0
1724903834,0.88,0.5,0,0,0,0.13,0,0,0
1725251682,0.75,0.5,0,0.27,0,0.13,0,0,1
1725590820,0.75,1,1,0.67,1,0.38,0.06,1,1
1725595597,0.88,0.5,0,0.2,1,0.13,0,0,0
1726147216,0.75,0.5,0,0.27,0,0.13,0,0,0
1726224955,0.88,0.5,0,0,0,0.13,0,0,1
1726757474,1,1,1,0.8,1,0.44,0.38,1,1
1726922504,0.88,0.5,0,0,0,0.13,0,0,0
1728236210,0.75,1,0,0,0,0.13,0,0,1
1728238777,0.88,1,1,0.73,1,0.38,0,1,1
1728515292,0.88,0.5,0,0,0,0.13,0,0,0
1728618892,0.88,1,1,1,1,0.56,0.38,1,1
1728894500,0.88,1,0,0,0,0.13,0,0,0
1728898020,0.88,1,1,0.8,1,0.44,0.75,1,1
1728938016,0.88,1,0,0,0,0.13,0,0,0
1728975789,0.88,0.5,0,0,0,0.13,0,0,0
1729111975,0.88,1,1,0.73,1,0.56,0.75,1,1
1729656896,0.75,0.5,0,0,0,0.13,0,0,1
1729729722,0.75,0.5,0,0,0,0.13,0,0,1
1729812446,0.88,0.5,0,0,0,0.13,0,0,1
1730705998,0.88,1,1,0.8,1,0.56,0.75,1,1
1731211068,0.88,0.5,0,0,0,0.19,0,0,0
1731316249,0.88,1,1,0.73,1,0.56,0.75,1,1
1731524,0.88,1,1,0.8,1,0.56,0.75,1,1
1731698957,0.88,1,1,0.73,1,0.44,0.38,1,1
1732477846,0.88,1,0,0,0,0.19,0,0,1
1732909672,0.88,1,1,0.73,1,0.38,0.06,1,1
1732941306,0.88,1,1,0.8,1,0.56,0.75,1,1
1733317739,0.88,0.5,0,0,0,0,0,0,0
1733335968,0.88,1,1,0.8,1,0.44,0.75,1,1
1734159,0.88,1,1,1,1,0.56,0.81,1,1
1738787942,0.88,0.5,0,0,1,0.13,0,0,1
1738802930,0.88,1,1,0.73,1,0.38,0.38,1,1
1738852438,0.88,0.5,0,0.27,0,0.13,0,0,0
1739314608,0.88,1,1,0,1,0.56,0.75,1,1
1739364095,0.75,1,1,0.8,1,0.56,0.38,1,1
1739473099,0.75,1,1,0.67,1,0.38,0.06,1,1
1739492128,0.75,1,1,0.67,1,0.31,0,1,1
1739511105,0.88,1,1,0.8,1,0.56,0.75,1,1
1740733020,0.88,0.5,0,0,0,0.13,0,0,0
1740733667,0.88,1,1,0.67,1,0.25,0.06,1,1
1740768695,0.75,1,1,0.67,1,0.38,0.06,1,1
1741336599,0.88,1,1,0.67,1,0.38,0.38,1,1
1741446192,0.75,1,1,0.67,1,0.31,0,1,1
1741486268,0.88,1,1,0.67,1,0.38,0.06,1,1
1741509208,0.75,1,1,0.87,1,0.63,0.75,1,1
1743298985,0.88,0,0,0.87,1,0,0,0,0
1743367889,0.75,0.5,0,0,0,0.19,0,0,1
1743605272,0.88,1,1,0.8,1,0.56,0.75,1,1
1744305378,0.75,1,1,0.8,1,0.44,0.81,1,1
1745511097,0.88,1,1,0.8,1,0.56,0.81,1,1
1745918814,0.88,1,1,0.8,1,0.56,0.75,1,1
1745990302,0.75,1,1,0.73,1,0.44,0.75,1,1
1746155,0.88,1,1,0.8,1,0.56,0.63,1,1
1746181206,0.88,1,1,0.73,1,0.38,0.75,1,1
1746181574,0.88,1,1,0,1,0.56,0.75,1,1
1746190041,0.88,1,1,0,1,0.56,0.75,1,1
1746352811,0.75,1,1,0.67,1,0.38,0.06,1,1
1746358072,0.88,0,0,0,0,0.06,0,0,0
1746523536,0.75,1,1,0.8,1,0.44,0.75,1,1
1746877656,0.88,1,1,0.8,1,0.56,0.75,1,1
1748605383,0.75,1,1,0.8,1,0.56,0.94,1,1
1748606445,0.88,1,1,0.8,1,0.56,0.75,1,1
1749087541,0.88,1,1,0.8,1,0.56,0.75,1,1
1750332413,0.88,0.5,0,0,0,0.19,0,0,0
1750523,0.88,1,1,0.87,1,0.63,0.75,1,1
1750536626,0.88,1,1,0.73,1,0.44,0.25,1,1
1751291,0.88,1,1,0.73,1,0.44,0.38,1,1
1753162,0.88,1,1,0.93,1,0.56,0.75,1,1
1753564062,0.88,1,0,0.27,1,0.13,0,0,1
1754437880,0.88,0.5,0,0.33,0,0.06,0,0,0
1754488530,0.88,1,1,0.67,0,0.38,0.5,1,1
1754507890,0.88,1,0,0,0,0.13,0,0,0
1754717533,0.88,0.5,0,0,0,0.13,0,0,0
1755086699,0.88,1,1,0,1,0.56,0,1,1
1755087761,0.88,1,1,0,1,0.56,0.75,1,1
1755264840,0.88,1,1,0.73,1,0.38,0.38,1,1
1756018506,0.88,1,1,0.73,1,0.56,0.75,1,1
1756275453,0.38,0.5,0,0,0,0.25,0,0,1
1756290629,0.75,1,1,0.8,1,0.56,0.75,1,1
1756336020,0.88,1,1,0,1,0.56,0.75,1,1
1757487809,0.88,1,0,0,0,0.13,0,0,0
1757780982,0.88,1,1,0.8,1,0.56,0.81,1,1
1758038892,0.88,1,1,0.73,1,0.38,0.38,1,1
1758800813,0.75,0,0,0,1,0,0,1,1
1758809861,0.88,1,1,0.87,1,0.56,0.75,1,1
1759151096,0.88,1,1,0.73,0,0,0,0,1
1759188464,0.75,0.5,0,0,0,0.13,0,0,1
1759281879,0.75,1,1,0.67,1,0.38,0.06,1,1
1759352075,0.75,1,1,0.67,1,0.44,0.75,1,1
1759417990,0.75,1,1,0.67,1,0.31,0,1,1
1760041457,0.88,0.5,0,0.27,0,0.13,0,0,0
1760371087,0.88,1,1,0.67,0,0.38,0.06,1,1
1762504864,0.88,1,1,0,1,0.56,0.75,1,1
1762798281,0.88,1,1,0.8,1,0.56,0.75,1,1
1763829489,0.88,1,1,0,1,0.56,0.81,1,1
1763830645,0.88,0.5,0,0,0,0.06,0,0,0
1764502409,0.88,1,0,0.27,1,0.13,0,0,1
1764533441,0.88,1,1,0.8,1,0.56,0.75,1,1
1765036,0.88,1,1,0.73,1,0.56,0.75,1,1
1765699457,0.75,0.5,0,0,0,0.13,0,0,0
1765844476,0.88,1,1,0.73,1,0.44,0.38,1,1
1765979179,0.75,1,1,0.67,1,0.38,0.06,1,1
1766163005,0.88,1,1,0.73,1,0.56,0.75,1,1
1766536319,0.88,1,1,0,1,0,0,1,1
1766576551,0.88,0,0,0,0,0,0,0,0
1768010,0.88,1,1,0.8,1,0.56,0.63,1,1
1770800777,0.88,1,1,0,1,0.56,0,1,1
1774195760,0.63,0.5,0,0,0,0,0,0,0
1774379539,0.88,0.5,0,0.2,0,0.13,0,0,1
1775871747,0.88,1,1,0.73,1,0.44,0.75,1,1
1777345866,0.88,1,1,0.73,1,0.38,0.38,1,1
1777635211,0.88,1,0,0,0,0.13,0,0,0
1777687186,0.88,1,1,0.67,0,0.25,0,1,1
1777698754,0.88,1,1,0.73,1,0.38,0.38,1,1
1777824,0.88,1,1,0.73,1,0.56,0,1,1
1779851703,0.88,1,1,0.73,1,0.56,0.75,1,1
1779928433,0.88,1,1,0.8,1,0.44,0.38,1,1
1780064897,0.88,0.5,0,0.2,0,0.13,0,0,0
1781448,0.88,1,1,0.8,1,0.81,0.75,1,1
1781606876,0.88,1,1,0.67,1,0.38,0.06,1,1
1781615343,0.75,1,1,0,1,0.56,0.75,1,1
1783922,0.88,1,1,0.8,1,0.81,0.75,1,1
1785210151,0.88,1,0,0,0,0.13,0,0,0
1785317472,0.88,0.5,0,0,0,0.13,0,0,0
1785318647,0.88,0.5,0,0,0,0.13,0,0,0
1785426626,0.88,0.5,0,0.2,0,0.06,0,0,0
1785936823,0.88,1,0,0,0,0.13,0,0,0
1787120587,0.88,1,1,0.8,1,0.56,0.75,1,1
1787191636,0.88,0.5,0,0,0,0.13,0,0,1
1787900296,0.88,1,1,0.67,1,0.38,0.06,1,1
1788039981,0.88,1,0,0.2,0,0.13,0,0,1
1789314178,0.88,1,1,0,1,0.56,0.81,1,1
1789422858,0.88,0.5,0,0,0,0.13,0,0,0
1789585790,0.88,0.5,0,0,0,0.13,0,0,0
1789841228,0.88,1,0,0,0,0.19,0,0,1
1789889376,0.75,1,1,0.73,1,0.56,0.38,1,1
1789964440,0.75,1,1,0,1,0.56,0.75,1,1
1789997568,0.75,1,1,0.8,1,0.56,0.75,1,1
1791551645,0.75,1,1,0.87,1,0.63,0.75,1,1
1791590136,0.75,1,1,0.87,1,0.56,0.81,1,1
1791876382,0.75,1,1,0.8,1,0.44,0.75,1,1
1792073982,0.75,0.5,0,0,0,0.13,0,0,1
1792270508,0.75,1,1,0.67,1,0.38,0.06,1,1
1794209803,0.75,1,1,0.67,1,0.31,0,1,1
1794815371,0.88,1,1,0,1,0.56,0.75,1,1
1794933,0.88,1,1,0.93,1,0.56,0.81,1,1
1796985549,0.88,1,1,0.8,1,0.44,0.38,1,1
1800057239,0.88,1,1,0,1,0.56,0.75,1,1
1801577386,0.88,1,1,0,1,0.56,0.81,1,1
1803023375,0.75,1,1,0.67,1,0.44,0.38,1,1
1803292487,0.88,0.5,0,0,0,0.19,0,0,0
1805595841,0.88,1,1,0.73,1,0.44,0.75,1,1
1805667561,0.63,1,1,0.67,1,0.38,0.06,1,1
1805679457,0.88,1,0,0,0,0.13,0,0,1
1805914183,0.88,0,0,0.27,0,0,0,0,0
1806883351,0.75,1,0,0,0,0.25,0,0,1
1807445578,0.75,0.5,0,0.2,0,0,0,0,0
1807795303,0.88,1,1,0.73,1,0.38,0.38,1,1
1809514124,0.75,1,1,0.67,1,0.38,0.38,1,1
1809683745,0.88,0.5,0,0.27,0,0.13,0,0,0
1811334931,0.75,1,1,0.8,1,0.56,0.75,1,1
1815281259,0.88,0.5,0,0,0,0.13,0,0,0
1815330639,0.88,0.5,0,0,0,0.06,0,0,0
1815923472,0.88,1,1,0.8,1,0.56,0.75,1,1
1816103117,0.88,1,1,0.8,1,0.56,0.75,1,1
1816168,0.88,1,1,0.8,1,0.81,0.75,1,1
1816688161,0.88,1,0,0,0,0.13,0,0,0
1817747210,0.88,0.5,0,0,0,0.13,0,0,0
1820355,0.88,1,1,0.87,1,0.56,0,1,1
1820375,0.88,1,1,0.8,1,0.56,0,1,1
1839344,0.88,1,1,0.8,1,0.56,0.81,1,1
1841947,0.88,1,1,0.8,1,0.56,0.75,1,1
1841974,0.88,1,1,0.8,1,0.44,0.38,1,1
1841988,0.88,1,1,0.8,1,0.44,0.38,1,1
1856588,0.88,1,1,0.93,1,0.5,0.75,1,1
1858981,0.88,1,0,0,0,0.25,0,0,1
1859122,0.88,1,1,0.87,1,0.63,0.75,1,1
1861098,0.88,1,1,0.93,1,0.5,0.75,1,1
1866661,0.88,1,1,0.93,1,0.5,0.75,1,1
1866686,0.88,1,1,0.93,1,0.5,0.75,1,1
1866995,0.88,1,1,0.93,1,0.5,0.75,1,1
1866999,0.88,1,1,0.93,1,0.5,0.75,1,1
1867009,0.88,1,1,0.8,1,0.5,0.75,1,1
1867026,0.88,1,1,0.8,1,0.5,0.75,1,1
1867027,0.88,1,1,0.8,1,0.5,0.75,1,1
1867031,0.88,1,1,0.8,1,0.5,0.75,1,1
1867034,0.88,1,1,0.8,1,0.5,0.75,1,1
1867036,0.88,1,1,0.8,1,0.5,0.75,1,1
1867037,0.88,1,1,0.8,1,0.5,0.75,1,1
1867038,0.88,1,1,0.8,1,0.5,0.75,1,1
1867039,0.88,1,1,0.93,1,0.5,0.75,1,1
1867044,0.88,1,1,0.93,1,0.5,0.75,1,1
1867047,0.88,1,1,0.93,1,0.5,0.75,1,1
1867048,0.88,1,1,0.93,1,0.5,0.75,1,1
1867053,0.88,1,1,0.93,1,0.5,0.75,1,1
1867054,0.88,1,1,0.93,1,0.5,0.75,1,1
1867056,0.88,1,1,0.93,1,0.5,0.75,1,1
1867670,0.88,1,1,0.8,1,0.5,0.75,1,1
1867682,0.88,1,1,0.8,1,0.5,0.75,1,1
1867687,0.88,1,1,0.8,1,0.5,0.75,1,1
1867688,0.88,1,1,0.8,1,0.5,0.75,1,1
1867689,0.88,1,1,0.93,1,0.5,0.75,1,1
1867690,0.88,1,1,0.93,1,0.5,0.75,1,1
1867691,0.88,1,1,0.93,1,0.5,0.75,1,1
1867694,0.88,1,1,0.93,1,0.5,0.75,1,1
1867698,0.88,1,1,0.8,1,0.5,0.75,1,1
1867699,0.88,1,1,0.93,1,0.5,0.75,1,1
1867704,0.88,1,1,0.8,1,0.5,0.75,1,1
1867705,0.88,1,1,0.8,1,0.5,0.75,1,1
1867707,0.88,1,1,0.8,1,0.5,0.75,1,1
1867711,0.88,1,1,0.93,1,0.5,0.75,1,1
1867712,0.88,1,1,0.93,1,0.5,0.75,1,1
1885079,0.88,1,1,0.93,1,0.56,0.81,1,1
1887626,0.88,1,1,0.8,1,0.81,0.75,1,1
1892385,0.88,1,1,0.8,1,0.56,0.81,1,1
1897393,0.88,1,1,0.8,1,0.56,0.75,1,1
1900191,0.88,1,1,0.87,1,0.75,0,1,1
1901836,0.88,1,1,0.8,1,0.63,0.81,1,1
1905322,0.88,1,1,0.8,1,0.56,0.75,1,1
1905390,0.88,1,1,0.73,1,0.44,0.38,1,1
1945514,0.88,0.5,0,0.2,0,0.19,0,0,0
1945522,0.88,0.5,0,0,0,0.13,0,0,0
1950660,0.88,1,1,0.8,1,0.44,0.75,1,1
1950675,0.88,1,1,0.8,1,0.44,0.75,1,1
1966500,0.75,1,1,0.8,1,0.56,0.81,1,1
1967477,0.88,1,1,0.8,1,0.56,0.63,1,1
1984558,0.88,1,1,0.73,1,0.56,0.38,1,1
2009625,0.88,1,1,0.73,1,0.38,0.38,1,1
2009630,0.75,1,1,0.8,1,0.56,0.81,1,1
2022008,0.88,1,1,0.8,1,0.44,0.75,1,1
2022109,0.88,1,1,0.8,1,0.56,0.75,1,1
2025639,0.88,1,1,0.87,1,0.56,0.75,1,1
2036068,0.88,1,1,0.8,1,0.56,0.75,1,1
2051054,0.88,1,1,0.73,1,0.44,0.75,1,1
2053878,0.88,0.5,0,0.13,0,0.25,0,0,1
2058849,0.88,1,1,0.87,1,0.94,0.75,1,1
2072962,0.88,1,1,0.8,1,0.56,0.94,1,1
2079831,0.88,1,1,0.87,1,0.56,0.81,1,1
2080487,0.88,0.5,0,0.13,0,0.13,0,0,1
2080496,0.88,1,1,0.8,1,0.56,0.75,1,1
2109263,0.88,1,1,0.8,1,0.56,0.81,1,1
2110355,0.88,1,1,0.87,1,0.94,0.75,1,1
2115938,0.88,1,1,0.8,1,0.56,0.75,1,1
2115967,0.88,1,1,0.8,1,0.56,0.75,1,1
2120406,0.88,1,1,0.8,1,0.56,0.94,1,1
2122207,0.88,1,1,0.93,1,0.94,0.75,1,1
2122925,0.88,0.5,0,0.07,0,0,0,0,0
2125419,0.88,1,1,0.87,1,0.56,0.81,1,1
2134182,0.88,1,1,0.87,1,0.56,0.81,1,1
2142780,0.88,1,1,0.87,1,0.56,0.75,1,1
2145640,0.88,1,1,0.8,1,0.5,0.75,1,1
2145656,0.88,1,1,0.93,1,0.63,0.75,1,1
2150240,0.88,1,1,0.87,1,0.63,0.94,1,1
2155790,0.88,1,1,0.73,1,0.44,0.75,1,1
2155802,0.88,1,1,0.73,1,0.44,0.75,1,1
2174124,0.88,1,1,0.87,1,0.88,0.63,1,1
2174898,0.88,1,1,0.87,1,0.63,0.81,1,1
2177421,0.88,1,1,0.8,1,0.56,0.75,1,1
2177483,0.88,1,1,0.8,1,0.56,0.75,1,1
2179047,0.88,1,1,0.87,1,0.56,0.75,1,1
2182277,0.88,1,1,0.8,1,0.56,0.81,1,1
2186088,0.88,1,1,0.87,1,0.56,0.75,1,1
2186435,0.88,1,1,0.87,1,0.56,0.75,1,1
2186437,0,1,1,0.8,1,0.56,0.75,1,1
2195032,0.88,0.5,0,0.33,0,0.13,0,0,1
2195034,0.88,0.5,0,0.33,0,0.13,0,0,1
2196331,0.88,1,1,0.87,1,0.56,0.75,1,1
2197212,0.88,1,1,0.87,1,0.75,0.75,1,1
2199752,0.88,1,1,0.8,1,0.44,0.81,1,1
2200684,0.88,1,1,0.8,1,0.56,0.81,1,1
2202912,0.88,1,1,0.87,1,0.63,0.81,1,1
2205615,0.88,1,1,0.8,1,0.56,0.63,1,1
2206029,0.88,1,1,0.8,1,0.56,0.75,1,1
2206053,0.88,1,1,0.8,1,0.56,0.75,1,1
2206423,0.88,1,1,0.93,1,0.56,0.81,1,1
